path,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
data/output/wav48/tsm/HPS/1.5/p225/p225_174.wav,3.6452177,3.9295204,4.2267604,3.7116446,3.8665812,NISQAv2
data/output/wav48/tsm/HPS/1.5/p225/p225_353.wav,3.01766,3.4497797,3.0891814,3.129231,3.6116428,NISQAv2
data/output/wav48/tsm/HPS/1.5/p225/p225_135.wav,4.0162644,4.116979,4.4973536,4.1081605,4.168472,NISQAv2
data/output/wav48/tsm/HPS/1.5/p225/p225_020.wav,2.671746,2.6325734,4.190502,3.9587777,3.8437884,NISQAv2
data/output/wav48/tsm/HPS/1.5/p225/p225_016.wav,3.2171278,3.4823344,4.11383,3.6593788,3.8993413,NISQAv2
data/output/wav48/tsm/HPS/1.5/p225/p225_294.wav,3.3118365,3.4013703,3.8608692,3.7401989,3.8895543,NISQAv2
data/output/wav48/tsm/HPS/1.5/p225/p225_305.wav,3.2706287,2.72875,4.20994,4.029636,3.995773,NISQAv2
data/output/wav48/tsm/HPS/1.5/p225/p225_166.wav,3.2854884,3.439213,3.3664396,3.3804734,3.8617222,NISQAv2
data/output/wav48/tsm/HPS/1.5/p225/p225_279.wav,3.4328034,3.4409826,3.8109682,3.6528172,3.7193792,NISQAv2
data/output/wav48/tsm/HPS/1.5/p225/p225_019.wav,2.622629,2.9843938,3.1153579,2.9433944,3.49279,NISQAv2
data/output/wav48/tsm/HPS/1.5/p225/p225_289.wav,2.6774027,2.8166904,3.2178333,2.9773827,3.412301,NISQAv2
data/output/wav48/tsm/HPS/1.5/p225/p225_318.wav,4.000289,3.9253738,4.4737644,4.25913,4.312305,NISQAv2
data/output/wav48/tsm/HPS/1.5/p225/p225_084.wav,3.345239,3.7340105,3.8310459,3.6467018,3.9206376,NISQAv2
